3365.0	3334.0
1122.0	1113.0
4555.0	4508.0
1659.0	1644.0
1664.0	1649.0
4616.0	4569.0
2238.0	2218.0
70.0	67.0
4999.0	4949.0
272.0	268.0
4430.0	4385.0
380.0	376.0
4598.0	4551.0
2665.0	2639.0
4300.0	4256.0
5074.0	5023.0
4934.0	4884.0
4547.0	4500.0
4468.0	4422.0
424.0	420.0
1480.0	1465.0
3049.0	3018.0
855.0	848.0
15.0	13.0
4045.0	4002.0
2897.0	2867.0
4070.0	4027.0
2015.0	1997.0
567.0	562.0
4263.0	4219.0
160.0	157.0
631.0	626.0
2545.0	2520.0
2588.0	2562.0
2537.0	2513.0
1845.0	1828.0
108.0	105.0
3973.0	3931.0
539.0	534.0
4381.0	4336.0
4154.0	4111.0
4638.0	4590.0
4507.0	4461.0
340.0	336.0
1039.0	1030.0
1759.0	1742.0
3274.0	3243.0
4592.0	4545.0
1464.0	1450.0
5015.0	4965.0
4928.0	4878.0
2906.0	2875.0
4497.0	4451.0
5055.0	5004.0
1654.0	1639.0
3884.0	3844.0
641.0	635.0
2267.0	2247.0
2535.0	2511.0
3431.0	3399.0
3207.0	3176.0
277.0	273.0
4954.0	4904.0
3972.0	3930.0
4347.0	4302.0
2896.0	2866.0
2926.0	2895.0
2469.0	2445.0
57.0	54.0
4942.0	4892.0
4296.0	4252.0
3902.0	3862.0
3881.0	3841.0
348.0	344.0
3469.0	3436.0
4953.0	4903.0
4094.0	4051.0
4542.0	4495.0
4850.0	4800.0
709.0	703.0
4692.0	4644.0
1035.0	1026.0
4526.0	4479.0
2717.0	2689.0
2826.0	2797.0
4543.0	4496.0
5075.0	5024.0
552.0	547.0
4183.0	4140.0
3896.0	3856.0
3937.0	3897.0
3152.0	3121.0
4798.0	4750.0
4772.0	4724.0
3389.0	3357.0
2030.0	2012.0
817.0	811.0
3367.0	3336.0
106.0	103.0
2728.0	2700.0
2398.0	2376.0
2770.0	2741.0
2951.0	2920.0
579.0	574.0
20.0	18.0
964.0	955.0
1736.0	1719.0
3916.0	3876.0
256.0	252.0
1020.0	1011.0
1504.0	1489.0
1028.0	1019.0
3135.0	3104.0
449.0	445.0
2337.0	2315.0
343.0	339.0
1385.0	1372.0
71.0	68.0
4818.0	4770.0
4099.0	4056.0
733.0	727.0
2498.0	2474.0
5157.0	5104.0
946.0	938.0
3926.0	3886.0
4532.0	4485.0
3157.0	3126.0
2453.0	2429.0
2202.0	2182.0
3925.0	3885.0
2236.0	2216.0
1853.0	1836.0
3968.0	3926.0
4961.0	4911.0
2203.0	2183.0
2468.0	2444.0
4018.0	3975.0
4471.0	4425.0
2136.0	2116.0
3711.0	3675.0
2880.0	2850.0
2708.0	2680.0
899.0	891.0
2068.0	2050.0
3661.0	3625.0
2148.0	2128.0
5211.0	5157.0
1930.0	1912.0
1840.0	1823.0
4374.0	4329.0
4938.0	4888.0
1786.0	1769.0
4089.0	4046.0
396.0	392.0
929.0	921.0
2263.0	2243.0
2683.0	2655.0
323.0	319.0
156.0	153.0
3257.0	3226.0
856.0	849.0
1950.0	1932.0
163.0	160.0
4652.0	4604.0
3116.0	3085.0
4796.0	4748.0
682.0	676.0
377.0	373.0
3091.0	3060.0
5005.0	4955.0
4329.0	4284.0
1383.0	1370.0
4222.0	4178.0
2984.0	2953.0
2319.0	2297.0
151.0	148.0
4388.0	4343.0
5221.0	5166.0
3259.0	3228.0
4001.0	3959.0
834.0	827.0
3765.0	3729.0
1337.0	1324.0
4591.0	4544.0
1463.0	1449.0
5043.0	4993.0
2871.0	2841.0
4823.0	4775.0
3888.0	3848.0
4980.0	4930.0
4386.0	4341.0
2562.0	2536.0
4833.0	4784.0
2496.0	2472.0
4627.0	4579.0
4599.0	4552.0
3655.0	3619.0
77.0	74.0
4575.0	4528.0
3915.0	3875.0
2362.0	2340.0
2409.0	2385.0
931.0	923.0
142.0	139.0
2980.0	2949.0
1706.0	1690.0
2787.0	2758.0
536.0	531.0
4125.0	4082.0
544.0	539.0
1043.0	1034.0
4237.0	4193.0
4995.0	4945.0
3755.0	3719.0
303.0	299.0
4509.0	4463.0
2076.0	2058.0
4696.0	4648.0
3294.0	3263.0
1524.0	1509.0
3297.0	3266.0
2150.0	2130.0
4519.0	4472.0
3419.0	3387.0
1846.0	1829.0
4459.0	4413.0
1835.0	1818.0
94.0	91.0
430.0	426.0
4986.0	4936.0
3195.0	3164.0
3036.0	3005.0
4941.0	4891.0
3077.0	3046.0
129.0	126.0
1665.0	1650.0
2268.0	2248.0
2799.0	2770.0
3670.0	3634.0
2292.0	2270.0
5060.0	5009.0
3139.0	3108.0
3597.0	3563.0
4580.0	4533.0
3628.0	3594.0
4396.0	4351.0
2821.0	2792.0
729.0	723.0
5154.0	5101.0
1689.0	1673.0
4824.0	4776.0
2333.0	2311.0
5153.0	5100.0
3651.0	3615.0
3832.0	3793.0
5012.0	4962.0
2256.0	2236.0
5092.0	5040.0
994.0	985.0
4080.0	4037.0
2213.0	2193.0
797.0	791.0
707.0	701.0
3821.0	3782.0
2404.0	2380.0
2436.0	2412.0
2088.0	2070.0
4472.0	4426.0
609.0	604.0
3913.0	3873.0
2249.0	2229.0
1316.0	1303.0
3629.0	3595.0
4791.0	4743.0
4559.0	4512.0
2576.0	2550.0
125.0	122.0
2628.0	2602.0
3066.0	3035.0
3960.0	3918.0
4610.0	4563.0
4844.0	4795.0
4775.0	4727.0
353.0	349.0
2219.0	2199.0
2102.0	2084.0
399.0	395.0
4259.0	4215.0
39.0	37.0
3571.0	3537.0
2922.0	2891.0
1045.0	1036.0
4521.0	4474.0
2983.0	2952.0
635.0	630.0
3356.0	3325.0
4960.0	4910.0
3631.0	3597.0
2658.0	2632.0
2644.0	2618.0
2627.0	2601.0
2437.0	2413.0
1400.0	1387.0
484.0	479.0
5103.0	5051.0
3377.0	3346.0
373.0	369.0
2814.0	2785.0
599.0	594.0
2800.0	2771.0
1828.0	1811.0
139.0	136.0
2798.0	2769.0
1476.0	1462.0
284.0	280.0
4622.0	4575.0
1914.0	1896.0
2296.0	2274.0
3644.0	3608.0
2008.0	1990.0
2634.0	2608.0
4229.0	4185.0
3839.0	3800.0
3128.0	3097.0
4380.0	4335.0
2154.0	2134.0
2079.0	2061.0
3416.0	3384.0
3447.0	3414.0
3030.0	2999.0
2924.0	2893.0
666.0	660.0
2827.0	2798.0
630.0	625.0
4203.0	4159.0
1900.0	1882.0
4132.0	4089.0
1076.0	1067.0
4387.0	4342.0
4240.0	4196.0
3081.0	3050.0
359.0	355.0
167.0	164.0
1962.0	1944.0
561.0	556.0
4392.0	4347.0
654.0	648.0
2729.0	2701.0
3105.0	3074.0
4564.0	4517.0
3955.0	3913.0
4571.0	4524.0
1529.0	1514.0
2804.0	2775.0
2066.0	2048.0
4566.0	4519.0
675.0	669.0
1432.0	1419.0
390.0	386.0
4014.0	3972.0
2474.0	2450.0
69.0	66.0
3390.0	3358.0
1641.0	1626.0
456.0	451.0
2134.0	2114.0
3520.0	3487.0
619.0	614.0
1048.0	1039.0
838.0	831.0
4925.0	4875.0
4817.0	4769.0
2934.0	2903.0
571.0	566.0
4440.0	4395.0
5219.0	5165.0
508.0	503.0
5062.0	5011.0
1958.0	1940.0
4678.0	4630.0
3130.0	3099.0
5159.0	5106.0
2471.0	2447.0
354.0	350.0
5009.0	4959.0
1687.0	1671.0
1773.0	1756.0
4539.0	4492.0
5073.0	5022.0
3820.0	3781.0
4395.0	4350.0
4458.0	4412.0
3400.0	3368.0
4379.0	4334.0
2439.0	2415.0
2347.0	2325.0
2605.0	2579.0
3063.0	3032.0
2473.0	2449.0
648.0	642.0
468.0	463.0
1901.0	1883.0
4078.0	4035.0
4033.0	3990.0
4309.0	4264.0
4525.0	4478.0
3574.0	3540.0
4369.0	4324.0
416.0	412.0
3379.0	3348.0
3178.0	3147.0
3804.0	3766.0
3822.0	3783.0
1452.0	1438.0
1802.0	1785.0
4633.0	4585.0
4190.0	4147.0
2133.0	2113.0
5119.0	5066.0
3897.0	3857.0
2255.0	2235.0
3523.0	3490.0
1704.0	1688.0
570.0	565.0
3700.0	3664.0
114.0	111.0
4072.0	4029.0
3374.0	3343.0
1408.0	1395.0
603.0	598.0
4964.0	4914.0
83.0	80.0
101.0	98.0
4059.0	4016.0
3082.0	3051.0
624.0	619.0
3833.0	3794.0
3936.0	3896.0
3249.0	3218.0
3984.0	3942.0
2893.0	2863.0
3904.0	3864.0
1905.0	1887.0
4491.0	4445.0
1248.0	1236.0
5096.0	5044.0
96.0	93.0
16.0	14.0
4147.0	4104.0
193.0	190.0
5031.0	4981.0
4513.0	4467.0
1946.0	1928.0
2455.0	2431.0
4060.0	4017.0
5076.0	5025.0
689.0	683.0
4443.0	4398.0
2465.0	2441.0
1063.0	1054.0
1131.0	1122.0
2818.0	2789.0
4646.0	4598.0
3961.0	3919.0
3503.0	3470.0
5044.0	4994.0
2104.0	2086.0
3393.0	3361.0
3521.0	3488.0
2534.0	2510.0
2928.0	2897.0
4301.0	4257.0
4313.0	4268.0
86.0	83.0
4621.0	4574.0
4204.0	4160.0
3159.0	3128.0
4996.0	4946.0
4095.0	4052.0
2507.0	2483.0
3828.0	3789.0
3902.0	3862.0
3648.0	3612.0
1502.0	1487.0
3085.0	3054.0
8.0	7.0
695.0	689.0
927.0	919.0
1007.0	998.0
568.0	563.0
4188.0	4145.0
2998.0	2967.0
2688.0	2660.0
2440.0	2416.0
514.0	509.0
601.0	596.0
4984.0	4934.0
577.0	572.0
3516.0	3483.0
3146.0	3115.0
93.0	90.0
3693.0	3657.0
4603.0	4556.0
5061.0	5010.0
610.0	605.0
2661.0	2635.0
1645.0	1630.0
3197.0	3166.0
800.0	794.0
4421.0	4376.0
2167.0	2147.0
3802.0	3764.0
3483.0	3450.0
1373.0	1360.0
5085.0	5034.0
1892.0	1874.0
1782.0	1765.0
236.0	232.0
3621.0	3587.0
3910.0	3870.0
2374.0	2352.0
4242.0	4198.0
2637.0	2611.0
584.0	579.0
3952.0	3910.0
3083.0	3052.0
4654.0	4606.0
1572.0	1557.0
1296.0	1283.0
3352.0	3321.0
51.0	48.0
2039.0	2021.0
2929.0	2898.0
3122.0	3091.0
3317.0	3286.0
997.0	988.0
2143.0	2123.0
375.0	371.0
2952.0	2921.0
5127.0	5074.0
633.0	628.0
2668.0	2642.0
3652.0	3616.0
4821.0	4773.0
4576.0	4529.0
409.0	405.0
2435.0	2411.0
3912.0	3872.0
3192.0	3161.0
1445.0	1431.0
1349.0	1336.0
832.0	825.0
4550.0	4503.0
2034.0	2016.0
3462.0	3429.0
4797.0	4749.0
194.0	191.0
19.0	17.0
2905.0	2874.0
53.0	50.0
3248.0	3217.0
2308.0	2286.0
1646.0	1631.0
1827.0	1810.0
231.0	227.0
2346.0	2324.0
1678.0	1662.0
1036.0	1027.0
1411.0	1398.0
1951.0	1933.0
2828.0	2799.0
4008.0	3966.0
4084.0	4041.0
247.0	243.0
1814.0	1797.0
3825.0	3786.0
4600.0	4553.0
4260.0	4216.0
4635.0	4587.0
459.0	454.0
3190.0	3159.0
3641.0	3605.0
4160.0	4117.0
1866.0	1849.0
4419.0	4374.0
1903.0	1885.0
4531.0	4484.0
4952.0	4902.0
4220.0	4176.0
4780.0	4732.0
2931.0	2900.0
1246.0	1234.0
3852.0	3812.0
3649.0	3613.0
3368.0	3337.0
3279.0	3248.0
4694.0	4646.0
4477.0	4431.0
466.0	461.0
3008.0	2977.0
3803.0	3765.0
2024.0	2006.0
1012.0	1003.0
3204.0	3173.0
2694.0	2666.0
1982.0	1964.0
2282.0	2260.0
1027.0	1018.0
1984.0	1966.0
1143.0	1134.0
2833.0	2804.0
476.0	471.0
1847.0	1830.0
626.0	621.0
3028.0	2997.0
3315.0	3284.0
3786.0	3749.0
2932.0	2901.0
4108.0	4065.0
2284.0	2262.0
3319.0	3288.0
702.0	696.0
3191.0	3160.0
1571.0	1556.0
2564.0	2538.0
2655.0	2629.0
4899.0	4849.0
1453.0	1439.0
4718.0	4670.0
3735.0	3699.0
4947.0	4897.0
1977.0	1959.0
4068.0	4025.0
1135.0	1126.0
903.0	895.0
1164.0	1155.0
4583.0	4536.0
688.0	682.0
935.0	927.0
4068.0	4025.0
1244.0	1232.0
4685.0	4637.0
152.0	149.0
2411.0	2387.0
847.0	840.0
4683.0	4635.0
5137.0	5084.0
4375.0	4330.0
3241.0	3210.0
2756.0	2727.0
4318.0	4273.0
2188.0	2168.0
3582.0	3548.0
3205.0	3174.0
2908.0	2877.0
4926.0	4876.0
4937.0	4887.0
4990.0	4940.0
351.0	347.0
1890.0	1872.0
1119.0	1110.0
1336.0	1323.0
4146.0	4103.0
4354.0	4309.0
3855.0	3815.0
4738.0	4690.0
292.0	288.0
78.0	75.0
1475.0	1461.0
297.0	293.0
5093.0	5041.0
2021.0	2003.0
4251.0	4207.0
1145.0	1136.0
1129.0	1120.0
768.0	762.0
4691.0	4643.0
1624.0	1609.0
3061.0	3030.0
2302.0	2280.0
197.0	194.0
4981.0	4931.0
1201.0	1192.0
3351.0	3320.0
1334.0	1321.0
5196.0	5142.0
3517.0	3484.0
4902.0	4852.0
3771.0	3734.0
859.0	852.0
76.0	73.0
3226.0	3195.0
2865.0	2835.0
3726.0	3690.0
4766.0	4718.0
2873.0	2843.0
2891.0	2861.0
1195.0	1186.0
2129.0	2109.0
1291.0	1278.0
2753.0	2724.0
674.0	668.0
4258.0	4214.0
4659.0	4611.0
1745.0	1728.0
1744.0	1727.0
3964.0	3922.0
989.0	980.0
1165.0	1156.0
3470.0	3437.0
2653.0	2627.0
4039.0	3996.0
1577.0	1562.0
4761.0	4713.0
628.0	623.0
1776.0	1759.0
949.0	941.0
2307.0	2285.0
783.0	777.0
1637.0	1622.0
3732.0	3696.0
1060.0	1051.0
1709.0	1693.0
3099.0	3068.0
2314.0	2292.0
580.0	575.0
2217.0	2197.0
1182.0	1173.0
1617.0	1602.0
3604.0	3570.0
1307.0	1294.0
1140.0	1131.0
2248.0	2228.0
4731.0	4683.0
3857.0	3817.0
2974.0	2943.0
4856.0	4806.0
1627.0	1612.0
4577.0	4530.0
1015.0	1006.0
144.0	141.0
4282.0	4238.0
2715.0	2687.0
3388.0	3356.0
2276.0	2256.0
1719.0	1703.0
1509.0	1494.0
2265.0	2245.0
2457.0	2433.0
2660.0	2634.0
13.0	11.0
291.0	287.0
3384.0	3352.0
3889.0	3849.0
3785.0	3748.0
4068.0	4025.0
4594.0	4547.0
1113.0	1104.0
1732.0	1715.0
1290.0	1277.0
