7344.0	7890.0
5715.0	5882.0
365.0	369.0
19.0	21.0
6075.0	6330.0
1576.0	1591.0
10208.0	11367.0
4042.0	4085.0
10151.0	11297.0
11633.0	13096.0
2146.0	2166.0
2329.0	2351.0
3070.0	3101.0
5751.0	5927.0
7189.0	7701.0
8003.0	8675.0
8494.0	9277.0
3764.0	3802.0
11708.0	13182.0
10406.0	11608.0
2846.0	2876.0
2702.0	2730.0
12207.0	13782.0
7321.0	7863.0
9569.0	10581.0
10303.0	11484.0
9893.0	10986.0
2106.0	2126.0
5399.0	5501.0
10882.0	12201.0
957.0	966.0
3999.0	4042.0
9317.0	10267.0
6562.0	6938.0
2360.0	2382.0
2365.0	2387.0
7325.0	7868.0
11899.0	13410.0
1047.0	1056.0
8573.0	9367.0
9769.0	10834.0
4711.0	4759.0
3245.0	3276.0
1258.0	1270.0
3471.0	3504.0
4261.0	4306.0
8462.0	9239.0
11875.0	13381.0
4162.0	4206.0
11683.0	13156.0
11675.0	13147.0
724.0	730.0
3587.0	3621.0
9193.0	10121.0
3106.0	3137.0
5122.0	5175.0
9230.0	10163.0
11492.0	12937.0
4503.0	4550.0
6877.0	7306.0
288.0	292.0
10507.0	11737.0
4508.0	4555.0
7856.0	8494.0
4948.0	4998.0
3344.0	3375.0
1054.0	1063.0
8985.0	9864.0
9941.0	11050.0
6774.0	7188.0
9059.0	9955.0
11409.0	12835.0
5209.0	5273.0
1989.0	2007.0
2551.0	2577.0
2906.0	2937.0
3790.0	3829.0
1113.0	1122.0
9444.0	10428.0
10016.0	11132.0
5959.0	6191.0
1587.0	1602.0
3061.0	3092.0
4867.0	4917.0
6446.0	6797.0
8991.0	9871.0
1658.0	1674.0
7590.0	8177.0
3995.0	4038.0
3046.0	3077.0
8824.0	9661.0
1290.0	1303.0
2696.0	2724.0
6241.0	6539.0
3800.0	3839.0
7604.0	8193.0
8051.0	8735.0
11211.0	12596.0
3214.0	3245.0
8763.0	9592.0
6535.0	6908.0
360.0	364.0
11117.0	12485.0
1546.0	1561.0
9910.0	11012.0
9495.0	10489.0
3147.0	3178.0
2656.0	2684.0
142.0	145.0
162.0	165.0
837.0	844.0
7697.0	8305.0
9315.0	10265.0
1885.0	1903.0
5337.0	5425.0
9167.0	10085.0
12269.0	13858.0
4413.0	4459.0
2322.0	2344.0
9680.0	10724.0
1323.0	1336.0
2507.0	2531.0
2815.0	2844.0
4486.0	4533.0
3600.0	3634.0
2330.0	2352.0
5620.0	5772.0
10852.0	12162.0
3232.0	3263.0
7579.0	8163.0
6169.0	6443.0
6556.0	6932.0
10064.0	11186.0
6778.0	7193.0
10757.0	12042.0
4942.0	4992.0
9831.0	10911.0
4930.0	4980.0
910.0	918.0
9830.0	10910.0
1151.0	1160.0
9456.0	10441.0
9480.0	10470.0
2865.0	2895.0
3898.0	3938.0
5865.0	6068.0
3151.0	3182.0
11798.0	13294.0
5857.0	6058.0
6532.0	6904.0
9431.0	10414.0
8103.0	8795.0
8561.0	9355.0
7480.0	8045.0
5557.0	5696.0
8600.0	9402.0
1685.0	1701.0
6306.0	6626.0
3490.0	3523.0
11722.0	13199.0
8427.0	9196.0
8535.0	9325.0
12192.0	13763.0
1878.0	1896.0
6963.0	7409.0
7929.0	8584.0
5848.0	6046.0
7726.0	8338.0
5408.0	5512.0
3891.0	3931.0
11094.0	12459.0
3022.0	3053.0
10651.0	11919.0
2679.0	2707.0
10325.0	11507.0
3273.0	3304.0
11743.0	13229.0
7237.0	7758.0
2114.0	2134.0
2108.0	2128.0
973.0	982.0
300.0	304.0
11747.0	13234.0
748.0	754.0
8950.0	9822.0
1299.0	1312.0
7327.0	7871.0
324.0	328.0
7126.0	7621.0
2018.0	2036.0
3345.0	3376.0
367.0	371.0
408.0	412.0
8216.0	8928.0
3020.0	3051.0
4458.0	4504.0
9121.0	10031.0
8404.0	9167.0
1509.0	1524.0
5317.0	5399.0
4574.0	4621.0
9909.0	11011.0
2759.0	2788.0
1316.0	1329.0
8331.0	9074.0
9227.0	10160.0
5600.0	5749.0
3910.0	3952.0
1903.0	1921.0
9399.0	10371.0
647.0	653.0
8937.0	9804.0
6879.0	7308.0
8869.0	9712.0
7691.0	8297.0
12155.0	13720.0
3407.0	3440.0
11295.0	12698.0
3412.0	3445.0
9641.0	10675.0
10448.0	11665.0
5540.0	5676.0
11062.0	12418.0
3638.0	3674.0
7659.0	8256.0
1883.0	1901.0
11588.0	13045.0
9506.0	10503.0
1708.0	1724.0
11088.0	12452.0
12102.0	13657.0
38.0	40.0
8812.0	9648.0
7597.0	8184.0
10952.0	12286.0
6974.0	7421.0
11261.0	12659.0
7509.0	8079.0
3811.0	3851.0
7641.0	8235.0
771.0	777.0
8187.0	8894.0
7492.0	8057.0
12255.0	13840.0
4553.0	4600.0
2489.0	2513.0
2019.0	2037.0
3097.0	3128.0
2303.0	2325.0
8073.0	8759.0
1280.0	1293.0
8428.0	9198.0
11189.0	12568.0
6199.0	6481.0
3387.0	3419.0
7787.0	8409.0
3474.0	3507.0
10105.0	11238.0
11225.0	12615.0
4399.0	4444.0
5021.0	5072.0
8781.0	9614.0
10632.0	11895.0
4882.0	4932.0
4519.0	4566.0
7263.0	7788.0
529.0	534.0
706.0	712.0
10537.0	11775.0
3242.0	3273.0
7808.0	8433.0
779.0	785.0
11658.0	13125.0
8831.0	9669.0
1183.0	1192.0
10913.0	12241.0
12160.0	13726.0
66.0	69.0
877.0	885.0
5970.0	6203.0
5348.0	5441.0
10802.0	12101.0
1208.0	1217.0
9162.0	10077.0
10573.0	11822.0
3000.0	3031.0
9576.0	10590.0
197.0	200.0
3145.0	3176.0
7567.0	8149.0
1529.0	1544.0
4607.0	4655.0
2150.0	2170.0
8015.0	8690.0
10636.0	11901.0
11259.0	12657.0
7974.0	8637.0
5763.0	5942.0
9488.0	10481.0
2740.0	2769.0
12320.0	13919.0
7537.0	8111.0
12044.0	13590.0
3241.0	3272.0
4229.0	4273.0
9440.0	10423.0
6008.0	6248.0
8683.0	9504.0
6701.0	7100.0
264.0	268.0
6096.0	6355.0
4746.0	4794.0
9175.0	10096.0
6731.0	7133.0
4427.0	4473.0
282.0	286.0
10351.0	11536.0
2568.0	2594.0
4431.0	4477.0
4716.0	4764.0
6653.0	7043.0
1080.0	1089.0
2012.0	2030.0
7425.0	7985.0
8663.0	9473.0
10971.0	12308.0
3352.0	3384.0
1301.0	1314.0
9185.0	10110.0
9713.0	10765.0
6276.0	6588.0
9742.0	10802.0
9852.0	10933.0
2515.0	2539.0
3135.0	3166.0
8577.0	9372.0
5825.0	6015.0
2875.0	2906.0
8071.0	8757.0
3370.0	3402.0
2333.0	2355.0
6495.0	6857.0
7689.0	8295.0
3660.0	3696.0
4636.0	4684.0
6397.0	6730.0
3187.0	3218.0
6873.0	7301.0
4848.0	4898.0
8070.0	8755.0
3780.0	3819.0
3914.0	3956.0
9846.0	10927.0
8648.0	9457.0
11023.0	12367.0
1560.0	1575.0
3678.0	3714.0
4969.0	5019.0
2188.0	2208.0
6193.0	6471.0
9278.0	10221.0
826.0	833.0
10820.0	12123.0
6794.0	7210.0
5427.0	5534.0
98.0	101.0
6338.0	6661.0
7032.0	7500.0
546.0	551.0
9325.0	10276.0
5520.0	5652.0
9661.0	10702.0
6948.0	7392.0
10310.0	11491.0
1637.0	1652.0
6101.0	6360.0
7469.0	8030.0
6491.0	6853.0
5563.0	5703.0
1033.0	1042.0
11838.0	13340.0
6226.0	6520.0
2625.0	2651.0
11674.0	13146.0
6863.0	7289.0
432.0	436.0
4993.0	5043.0
6534.0	6907.0
4347.0	4392.0
2912.0	2943.0
5508.0	5638.0
1023.0	1032.0
6149.0	6419.0
5939.0	6165.0
4477.0	4524.0
1978.0	1996.0
1691.0	1707.0
8886.0	9732.0
3848.0	3888.0
7859.0	8497.0
10203.0	11360.0
8076.0	8762.0
6688.0	7085.0
270.0	274.0
1756.0	1773.0
5895.0	6110.0
11454.0	12891.0
12007.0	13547.0
3797.0	3836.0
2936.0	2967.0
1261.0	1273.0
5460.0	5575.0
6576.0	6954.0
4629.0	4677.0
1932.0	1950.0
9700.0	10749.0
2545.0	2571.0
7996.0	8665.0
2987.0	3018.0
3280.0	3311.0
8324.0	9063.0
10751.0	12034.0
5875.0	6078.0
820.0	827.0
2765.0	2794.0
9848.0	10929.0
1283.0	1296.0
757.0	763.0
3006.0	3037.0
4374.0	4419.0
11233.0	12623.0
2417.0	2441.0
3867.0	3907.0
11447.0	12884.0
7980.0	8646.0
10511.0	11743.0
9853.0	10934.0
3368.0	3400.0
6429.0	6771.0
1975.0	1993.0
6626.0	7014.0
3712.0	3748.0
10792.0	12089.0
2820.0	2850.0
182.0	185.0
190.0	193.0
2026.0	2044.0
3050.0	3081.0
913.0	921.0
8195.0	8903.0
4965.0	5015.0
11125.0	12494.0
1308.0	1321.0
9575.0	10588.0
2826.0	2856.0
3192.0	3223.0
7088.0	7573.0
9537.0	10542.0
4842.0	4892.0
6164.0	6437.0
11058.0	12413.0
6984.0	7431.0
6530.0	6902.0
6665.0	7055.0
4504.0	4551.0
12096.0	13650.0
4365.0	4410.0
4962.0	5012.0
3333.0	3364.0
10039.0	11157.0
6424.0	6765.0
8562.0	9356.0
309.0	313.0
10611.0	11870.0
9289.0	10233.0
3412.0	3445.0
10472.0	11695.0
7070.0	7546.0
319.0	323.0
11408.0	12834.0
1285.0	1298.0
8479.0	9256.0
8476.0	9253.0
4359.0	4404.0
1972.0	1990.0
285.0	289.0
2825.0	2855.0
153.0	156.0
6494.0	6856.0
9190.0	10118.0
3099.0	3130.0
11253.0	12651.0
203.0	206.0
4345.0	4390.0
8953.0	9825.0
6175.0	6449.0
3401.0	3433.0
9691.0	10736.0
7899.0	8549.0
3103.0	3134.0
12284.0	13877.0
537.0	542.0
10823.0	12126.0
4366.0	4411.0
11750.0	13238.0
8659.0	9469.0
4116.0	4159.0
7581.0	8167.0
3980.0	4023.0
4424.0	4470.0
8087.0	8777.0
4260.0	4305.0
693.0	699.0
3865.0	3905.0
10978.0	12316.0
4539.0	4586.0
10513.0	11746.0
10444.0	11660.0
7100.0	7588.0
5261.0	5333.0
8060.0	8745.0
2397.0	2421.0
1553.0	1568.0
8287.0	9014.0
6951.0	7395.0
10859.0	12173.0
3165.0	3196.0
1669.0	1685.0
11435.0	12868.0
3137.0	3168.0
7214.0	7728.0
10096.0	11228.0
1988.0	2006.0
2477.0	2501.0
3282.0	3313.0
7648.0	8244.0
8349.0	9098.0
8490.0	9270.0
4588.0	4636.0
12281.0	13873.0
4420.0	4466.0
12367.0	13980.0
10490.0	11716.0
7293.0	7826.0
8896.0	9745.0
11882.0	13388.0
6589.0	6970.0
3175.0	3206.0
4343.0	4388.0
5642.0	5797.0
1848.0	1865.0
11268.0	12667.0
3890.0	3930.0
581.0	586.0
3427.0	3460.0
2212.0	2232.0
3560.0	3594.0
10613.0	11872.0
4035.0	4078.0
6120.0	6386.0
10558.0	11804.0
992.0	1001.0
2070.0	2088.0
8487.0	9267.0
1759.0	1776.0
6799.0	7217.0
2993.0	3024.0
1966.0	1984.0
5351.0	5445.0
7342.0	7888.0
8966.0	9841.0
12018.0	13559.0
6661.0	7051.0
2468.0	2492.0
11281.0	12683.0
3278.0	3309.0
539.0	544.0
1053.0	1062.0
143.0	146.0
8047.0	8731.0
11968.0	13500.0
959.0	968.0
4455.0	4501.0
115.0	118.0
2388.0	2412.0
7827.0	8456.0
10853.0	12163.0
2373.0	2395.0
2666.0	2694.0
9263.0	10202.0
2183.0	2203.0
425.0	429.0
5670.0	5829.0
8550.0	9342.0
8042.0	8725.0
7274.0	7803.0
6313.0	6633.0
11078.0	12440.0
10588.0	11842.0
2449.0	2473.0
11070.0	12428.0
12348.0	13956.0
2068.0	2086.0
3196.0	3227.0
7271.0	7799.0
3114.0	3145.0
7773.0	8394.0
6299.0	6618.0
10388.0	11584.0
8237.0	8952.0
4498.0	4545.0
11839.0	13341.0
2616.0	2642.0
10938.0	12269.0
11485.0	12927.0
265.0	269.0
6171.0	6445.0
8088.0	8778.0
8708.0	9532.0
4210.0	4254.0
10120.0	11257.0
1741.0	1758.0
11427.0	12860.0
41.0	44.0
11428.0	12861.0
3989.0	4032.0
278.0	282.0
7757.0	8375.0
4321.0	4366.0
11218.0	12606.0
8620.0	9425.0
3468.0	3501.0
0.0	0.0
4005.0	4048.0
5666.0	5825.0
5740.0	5914.0
11034.0	12381.0
11921.0	13437.0
11832.0	13333.0
3264.0	3295.0
608.0	613.0
7431.0	7992.0
4284.0	4329.0
4153.0	4196.0
4870.0	4920.0
3690.0	3726.0
10287.0	11464.0
2577.0	2603.0
6387.0	6719.0
8789.0	9622.0
6775.0	7189.0
8741.0	9568.0
11271.0	12672.0
11800.0	13297.0
3073.0	3104.0
8954.0	9826.0
369.0	373.0
3323.0	3354.0
10753.0	12037.0
4709.0	4757.0
2738.0	2767.0
4514.0	4561.0
12379.0	13992.0
6813.0	7233.0
1664.0	1680.0
3547.0	3581.0
3775.0	3813.0
6079.0	6336.0
4234.0	4278.0
3049.0	3080.0
5862.0	6065.0
2725.0	2754.0
1025.0	1034.0
11349.0	12765.0
11575.0	13032.0
5889.0	6101.0
9662.0	10703.0
6955.0	7399.0
6509.0	6878.0
8650.0	9459.0
6027.0	6271.0
12021.0	13566.0
1889.0	1907.0
513.0	518.0
11316.0	12721.0
2155.0	2175.0
2127.0	2147.0
1686.0	1702.0
3066.0	3097.0
2893.0	2924.0
8712.0	9536.0
6540.0	6913.0
9743.0	10804.0
11472.0	12913.0
11582.0	13039.0
1345.0	1358.0
8270.0	8995.0
954.0	963.0
4616.0	4664.0
9402.0	10376.0
11126.0	12495.0
823.0	830.0
8742.0	9570.0
7504.0	8074.0
12188.0	13759.0
3657.0	3693.0
7623.0	8213.0
10252.0	11423.0
9686.0	10731.0
9839.0	10919.0
7233.0	7753.0
3776.0	3814.0
4451.0	4497.0
5447.0	5560.0
1079.0	1088.0
4154.0	4197.0
6402.0	6738.0
10816.0	12118.0
4981.0	5031.0
1057.0	1066.0
6471.0	6828.0
7896.0	8546.0
11759.0	13248.0
598.0	603.0
3540.0	3574.0
2854.0	2884.0
8844.0	9684.0
2236.0	2256.0
12125.0	13687.0
3688.0	3724.0
2592.0	2618.0
6444.0	6795.0
9696.0	10744.0
898.0	906.0
3093.0	3124.0
8571.0	9365.0
10092.0	11224.0
8029.0	8707.0
9873.0	10959.0
6783.0	7198.0
4270.0	4315.0
211.0	214.0
4707.0	4755.0
11530.0	12983.0
4528.0	4575.0
2222.0	2242.0
3757.0	3795.0
782.0	788.0
3208.0	3239.0
5656.0	5814.0
11064.0	12422.0
3330.0	3361.0
11000.0	12341.0
8919.0	9778.0
9345.0	10301.0
2710.0	2738.0
9978.0	11091.0
8631.0	9438.0
2640.0	2666.0
11790.0	13284.0
2432.0	2456.0
624.0	629.0
1959.0	1977.0
6204.0	6488.0
8981.0	9860.0
3784.0	3823.0
5841.0	6037.0
677.0	683.0
1121.0	1130.0
6967.0	7413.0
3130.0	3161.0
2621.0	2647.0
1657.0	1673.0
4525.0	4572.0
5982.0	6218.0
9612.0	10637.0
11844.0	13346.0
1089.0	1098.0
5550.0	5688.0
3895.0	3935.0
7790.0	8413.0
5004.0	5055.0
7912.0	8563.0
754.0	760.0
11870.0	13375.0
9637.0	10671.0
13.0	15.0
9099.0	10001.0
5560.0	5700.0
5212.0	5276.0
3698.0	3734.0
4440.0	4486.0
4884.0	4934.0
2216.0	2236.0
3052.0	3083.0
9097.0	9999.0
9954.0	11064.0
6512.0	6882.0
3693.0	3729.0
1820.0	1837.0
90.0	93.0
4651.0	4699.0
10255.0	11426.0
5360.0	5457.0
7863.0	8503.0
9032.0	9923.0
8323.0	9062.0
6161.0	6434.0
6052.0	6299.0
2899.0	2930.0
2260.0	2282.0
7076.0	7554.0
6192.0	6470.0
6003.0	6242.0
11660.0	13128.0
3562.0	3596.0
9360.0	10325.0
6899.0	7332.0
4972.0	5022.0
10842.0	12150.0
1964.0	1982.0
10036.0	11153.0
5872.0	6075.0
7908.0	8559.0
3378.0	3410.0
4816.0	4866.0
829.0	836.0
10981.0	12320.0
8236.0	8951.0
5308.0	5387.0
7299.0	7833.0
10505.0	11735.0
8767.0	9598.0
7884.0	8530.0
3975.0	4018.0
7936.0	8591.0
3538.0	3572.0
4495.0	4542.0
6302.0	6622.0
6903.0	7336.0
635.0	641.0
5567.0	5707.0
759.0	765.0
620.0	625.0
12069.0	13619.0
1040.0	1049.0
10541.0	11781.0
231.0	235.0
9330.0	10284.0
9802.0	10876.0
2885.0	2916.0
3962.0	4004.0
9282.0	10226.0
1155.0	1164.0
3928.0	3970.0
376.0	380.0
10404.0	11605.0
12228.0	13806.0
10261.0	11434.0
11322.0	12728.0
6007.0	6247.0
784.0	790.0
218.0	222.0
1944.0	1962.0
2876.0	2907.0
4608.0	4656.0
3701.0	3737.0
1955.0	1973.0
4416.0	4462.0
6882.0	7312.0
8230.0	8944.0
7023.0	7487.0
4576.0	4623.0
10405.0	11606.0
4441.0	4487.0
11263.0	12661.0
5516.0	5647.0
8315.0	9051.0
5395.0	5497.0
1305.0	1318.0
213.0	216.0
10500.0	11729.0
2401.0	2425.0
3912.0	3954.0
1420.0	1433.0
8705.0	9528.0
835.0	842.0
2353.0	2375.0
5771.0	5951.0
4579.0	4627.0
6845.0	7269.0
356.0	360.0
7446.0	8007.0
12368.0	13981.0
10629.0	11890.0
10378.0	11572.0
1075.0	1084.0
5205.0	5269.0
2288.0	2310.0
8724.0	9549.0
10090.0	11219.0
8271.0	8996.0
5510.0	5640.0
3844.0	3884.0
185.0	188.0
3648.0	3684.0
293.0	297.0
4656.0	4704.0
1717.0	1734.0
10990.0	12330.0
9093.0	9994.0
3828.0	3868.0
10099.0	11231.0
7407.0	7963.0
10280.0	11455.0
9800.0	10874.0
710.0	716.0
6830.0	7252.0
3467.0	3500.0
11039.0	12388.0
8414.0	9182.0
8347.0	9096.0
1192.0	1201.0
2879.0	2910.0
2126.0	2146.0
7951.0	8610.0
4625.0	4673.0
2211.0	2231.0
3632.0	3668.0
12205.0	13779.0
23.0	25.0
3862.0	3902.0
6599.0	6983.0
4803.0	4853.0
4253.0	4297.0
6871.0	7297.0
4509.0	4556.0
2252.0	2272.0
10414.0	11619.0
8605.0	9407.0
7083.0	7566.0
2627.0	2653.0
6138.0	6407.0
11848.0	13350.0
358.0	362.0
5913.0	6133.0
2130.0	2150.0
2981.0	3012.0
5972.0	6205.0
10626.0	11887.0
7554.0	8131.0
9876.0	10962.0
6221.0	6515.0
2197.0	2217.0
11343.0	12755.0
5281.0	5354.0
9985.0	11099.0
5456.0	5570.0
7930.0	8585.0
6922.0	7358.0
4160.0	4204.0
7673.0	8275.0
3366.0	3398.0
3373.0	3405.0
11788.0	13282.0
5043.0	5095.0
1694.0	1710.0
294.0	298.0
12167.0	13735.0
8157.0	8859.0
10254.0	11425.0
2455.0	2479.0
4029.0	4072.0
11184.0	12562.0
985.0	994.0
8723.0	9548.0
4239.0	4283.0
7015.0	7472.0
11458.0	12895.0
5517.0	5648.0
382.0	386.0
7174.0	7684.0
7549.0	8126.0
7450.0	8011.0
7556.0	8134.0
341.0	345.0
11323.0	12729.0
10851.0	12161.0
4061.0	4104.0
1514.0	1529.0
1237.0	1249.0
8758.0	9587.0
8677.0	9493.0
9738.0	10797.0
5754.0	5932.0
5111.0	5164.0
4015.0	4058.0
632.0	637.0
12064.0	13612.0
8736.0	9562.0
6242.0	6541.0
6911.0	7346.0
2673.0	2701.0
9203.0	10132.0
9343.0	10299.0
4463.0	4509.0
10837.0	12144.0
6277.0	6590.0
4691.0	4739.0
10681.0	11954.0
9173.0	10094.0
6639.0	7028.0
7521.0	8092.0
4538.0	4585.0
4436.0	4482.0
4469.0	4516.0
183.0	186.0
9638.0	10672.0
1668.0	1684.0
2055.0	2073.0
3308.0	3339.0
86.0	89.0
2428.0	2452.0
11414.0	12841.0
11653.0	13120.0
8829.0	9667.0
9237.0	10171.0
7699.0	8307.0
9784.0	10853.0
7795.0	8418.0
410.0	414.0
172.0	175.0
2180.0	2200.0
5190.0	5245.0
5034.0	5085.0
10781.0	12077.0
10992.0	12332.0
2402.0	2426.0
9239.0	10173.0
5406.0	5510.0
11909.0	13424.0
10531.0	11769.0
7405.0	7961.0
6710.0	7111.0
406.0	410.0
6292.0	6610.0
7359.0	7906.0
4645.0	4693.0
399.0	403.0
1724.0	1741.0
4612.0	4660.0
6137.0	6405.0
7093.0	7579.0
9334.0	10289.0
4779.0	4828.0
2434.0	2458.0
4215.0	4259.0
9531.0	10535.0
10791.0	12088.0
10778.0	12074.0
8900.0	9749.0
3727.0	3763.0
258.0	262.0
1887.0	1905.0
1927.0	1945.0
5070.0	5123.0
267.0	271.0
11584.0	13041.0
7074.0	7551.0
1773.0	1790.0
4030.0	4073.0
3524.0	3558.0
7212.0	7726.0
3730.0	3767.0
4569.0	4616.0
11612.0	13074.0
989.0	998.0
9939.0	11048.0
7909.0	8560.0
4437.0	4483.0
7889.0	8539.0
4671.0	4719.0
9622.0	10650.0
4637.0	4685.0
8529.0	9319.0
11998.0	13536.0
2793.0	2822.0
11718.0	13194.0
10931.0	12261.0
7278.0	7807.0
10411.0	11616.0
12098.0	13652.0
5541.0	5677.0
10585.0	11838.0
4385.0	4430.0
8341.0	9088.0
5559.0	5699.0
7150.0	7654.0
3329.0	3360.0
2414.0	2438.0
2300.0	2322.0
2769.0	2798.0
11495.0	12940.0
4048.0	4091.0
8007.0	8681.0
4092.0	4135.0
3062.0	3093.0
3920.0	3962.0
9483.0	10475.0
6136.0	6404.0
3992.0	4035.0
3792.0	3831.0
8302.0	9034.0
11254.0	12652.0
5960.0	6192.0
10155.0	11302.0
9679.0	10723.0
7754.0	8371.0
4111.0	4154.0
8483.0	9262.0
6935.0	7377.0
8166.0	8870.0
2992.0	3023.0
9257.0	10195.0
2378.0	2400.0
3733.0	3770.0
4.0	5.0
5789.0	5972.0
6638.0	7026.0
3813.0	3853.0
8616.0	9420.0
12257.0	13845.0
9992.0	11106.0
3582.0	3616.0
7153.0	7658.0
5792.0	5976.0
392.0	396.0
541.0	546.0
2754.0	2783.0
8644.0	9453.0
1005.0	1014.0
7568.0	8150.0
7519.0	8090.0
3900.0	3940.0
7791.0	8414.0
4449.0	4495.0
6687.0	7084.0
10433.0	11642.0
1682.0	1698.0
6044.0	6290.0
11141.0	12511.0
3970.0	4012.0
6538.0	6911.0
7740.0	8352.0
11991.0	13528.0
4583.0	4631.0
2177.0	2197.0
1849.0	1866.0
10658.0	11927.0
9403.0	10377.0
5850.0	6049.0
11367.0	12783.0
1688.0	1704.0
1574.0	1589.0
1922.0	1940.0
3758.0	3796.0
7140.0	7641.0
385.0	389.0
4099.0	4142.0
3862.0	3902.0
2900.0	2931.0
10729.0	12007.0
10158.0	11307.0
8470.0	9247.0
2549.0	2575.0
6091.0	6350.0
4938.0	4988.0
7198.0	7711.0
2810.0	2839.0
5078.0	5131.0
8653.0	9462.0
8477.0	9254.0
11109.0	12475.0
8922.0	9782.0
9424.0	10401.0
2682.0	2710.0
417.0	421.0
5686.0	5848.0
12016.0	13557.0
579.0	584.0
9040.0	9934.0
11264.0	12662.0
3889.0	3929.0
3589.0	3623.0
1204.0	1213.0
7363.0	7913.0
11983.0	13517.0
2422.0	2446.0
7498.0	8068.0
6796.0	7212.0
10908.0	12235.0
6763.0	7173.0
11432.0	12865.0
9357.0	10322.0
4442.0	4488.0
10207.0	11366.0
5322.0	5406.0
5653.0	5811.0
2411.0	2435.0
532.0	537.0
10263.0	11436.0
2144.0	2164.0
11930.0	13451.0
5870.0	6073.0
7665.0	8262.0
4772.0	4820.0
1789.0	1806.0
4937.0	4987.0
3658.0	3694.0
3342.0	3373.0
5996.0	6234.0
8530.0	9320.0
3911.0	3953.0
3778.0	3817.0
6039.0	6285.0
7569.0	8151.0
841.0	848.0
4277.0	4322.0
7733.0	8345.0
1947.0	1965.0
7969.0	8632.0
2085.0	2103.0
314.0	318.0
3487.0	3520.0
4605.0	4653.0
1936.0	1954.0
1360.0	1373.0
9216.0	10147.0
1168.0	1177.0
6573.0	6951.0
3125.0	3156.0
4184.0	4228.0
9821.0	10900.0
12166.0	13734.0
9397.0	10369.0
11395.0	12819.0
8503.0	9286.0
1009.0	1018.0
5954.0	6184.0
11479.0	12920.0
454.0	459.0
5030.0	5081.0
8730.0	9556.0
8779.0	9612.0
10909.0	12236.0
8049.0	8733.0
10202.0	11359.0
257.0	261.0
4573.0	4620.0
3965.0	4007.0
1761.0	1778.0
5171.0	5226.0
349.0	353.0
6622.0	7010.0
4649.0	4697.0
6591.0	6972.0
7532.0	8104.0
3802.0	3841.0
8676.0	9492.0
8854.0	9696.0
3357.0	3389.0
8913.0	9767.0
1230.0	1242.0
6198.0	6480.0
9141.0	10052.0
2182.0	2202.0
7202.0	7715.0
4500.0	4547.0
1732.0	1749.0
7531.0	8103.0
1692.0	1708.0
274.0	278.0
1678.0	1694.0
8559.0	9353.0
11512.0	12958.0
7309.0	7849.0
2668.0	2696.0
283.0	287.0
3034.0	3065.0
987.0	996.0
3906.0	3946.0
7712.0	8322.0
4317.0	4362.0
5764.0	5943.0
4615.0	4663.0
6673.0	7064.0
11251.0	12649.0
503.0	508.0
11503.0	12949.0
2274.0	2296.0
9750.0	10813.0
11096.0	12461.0
6112.0	6373.0
858.0	865.0
2246.0	2266.0
1481.0	1496.0
11033.0	12380.0
2125.0	2145.0
11123.0	12492.0
5801.0	5986.0
2813.0	2842.0
242.0	246.0
2370.0	2392.0
2326.0	2348.0
4264.0	4309.0
276.0	280.0
8528.0	9317.0
5241.0	5306.0
12356.0	13967.0
7653.0	8249.0
10847.0	12156.0
5828.0	6021.0
1515.0	1530.0
8526.0	9315.0
2589.0	2615.0
6203.0	6487.0
11166.0	12539.0
11021.0	12364.0
10562.0	11810.0
11627.0	13090.0
5887.0	6098.0
7378.0	7931.0
5438.0	5548.0
323.0	327.0
10225.0	11390.0
12136.0	13699.0
4505.0	4552.0
6579.0	6957.0
7220.0	7740.0
9513.0	10512.0
2009.0	2027.0
11703.0	13177.0
5507.0	5637.0
4673.0	4721.0
6608.0	6993.0
7742.0	8354.0
8747.0	9575.0
6473.0	6830.0
7242.0	7764.0
8277.0	9002.0
4601.0	4649.0
3231.0	3262.0
6647.0	7037.0
11133.0	12502.0
5229.0	5293.0
5270.0	5342.0
11960.0	13489.0
9917.0	11022.0
4614.0	4662.0
3067.0	3098.0
8231.0	8945.0
7877.0	8521.0
302.0	306.0
11507.0	12953.0
4168.0	4212.0
6581.0	6959.0
2023.0	2041.0
5290.0	5366.0
8052.0	8736.0
415.0	419.0
11403.0	12828.0
8050.0	8734.0
8706.0	9530.0
3011.0	3042.0
11543.0	12997.0
5556.0	5695.0
1807.0	1824.0
10485.0	11709.0
3893.0	3933.0
6151.0	6422.0
4110.0	4153.0
8964.0	9839.0
3176.0	3207.0
1412.0	1425.0
8233.0	8947.0
11923.0	13439.0
8606.0	9408.0
10916.0	12244.0
10240.0	11408.0
977.0	986.0
11285.0	12687.0
4894.0	4944.0
10424.0	11633.0
4501.0	4548.0
8252.0	8972.0
8531.0	9321.0
9928.0	11034.0
9414.0	10389.0
4766.0	4814.0
10919.0	12248.0
10872.0	12188.0
2960.0	2991.0
3772.0	3810.0
3575.0	3609.0
3984.0	4027.0
139.0	142.0
11524.0	12974.0
7422.0	7982.0
1910.0	1928.0
1036.0	1045.0
6930.0	7372.0
7089.0	7574.0
6082.0	6339.0
4169.0	4213.0
7900.0	8550.0
8139.0	8839.0
2751.0	2780.0
12254.0	13839.0
1617.0	1632.0
10339.0	11523.0
3277.0	3308.0
3864.0	3904.0
6843.0	7267.0
2587.0	2613.0
